,job_name,norm_job_submit_time,ddl,A100,GTX_2080Ti,V100
2793,b530b8cb2a0eb16bfc379db0,0,inf,22902.0,34069.0,60240.0
2794,a0cdc196fd8c36603bb6951a,0,inf,694.0,1061.0,1453.0
2795,865560a344d71359c604ad76,0,inf,10432.0,18998.0,26636.0
2796,45c6bc57435dc671438928bb,0,inf,1443.0,2139.0,3342.0
2797,fdc117efc49f234df85eeee0,0,inf,861.0,1263.0,1924.0
2798,d8dfe383a9430e112e2fad23,0,inf,5205.0,9087.0,13420.0
2799,578c8424e9e62907ef404127,0,inf,2056.0,3904.0,5356.0
2800,50539ee4f9b3fd5b5fe540d7,0,inf,1714.0,3329.0,4211.0
2801,0211ad49790707a917a285a1,0,inf,2297.0,3466.0,5271.0
2802,c7f5426ee0aaadfd3a88c2b8,0,inf,2031.0,3159.0,5686.0
2803,d57f191277a226483ef7871b,0,inf,6532.0,11933.0,16708.0
2804,1e2715e60b0d76194d0f5b7b,0,inf,594.0,1041.0,1496.0
2805,dd0f2631a2dee5d6e1bd2fad,0,inf,10548.0,20379.0,27876.0
2806,e68823c9f47e6215e5eed69c,0,inf,4984.0,9543.0,12733.0
2807,2ce4ea64b000999c80cc918e,0,inf,8388.0,14551.0,19649.0
2808,0839e6043ed300f816ef1551,0,inf,2632.0,5306.0,6614.0
2809,8b0485b9dad355b5391ffe70,0,inf,1862.0,3493.0,4408.0
2810,73ae5e30711d71995332774b,0,10341.0,4109.0,6688.0,9228.0
2811,dab785deb1c03b4a0f89389b,0,inf,4486.0,8271.0,11810.0
2812,3520f112603380f7363f0ed4,0,inf,1355.0,2533.0,4324.0
2813,a1902c2c26e5e6dcbb98b978,0,inf,2908.0,4352.0,6729.0
2814,60468dca8c8fb9977ace2d0e,0,inf,1355.0,2116.0,3619.0
2815,4c314821cd9d9a287d20413c,0,inf,1722.0,3045.0,5451.0
2816,f00d24a324e05ded2f552997,0,2659.0,637.0,1036.0,1590.0
2817,30d83789a4d2631e962b14f7,0,inf,2034.0,3269.0,4079.0
2818,09459ce8cfcc24c43c0d8682,0,2417.0,1534.0,2589.0,3723.0
2819,b5d42e6cf5cd363658e0ed76,0,inf,1566.0,2503.0,4321.0
2820,c93debb3ffafb705ca607f47,0,192683.0,42184.0,65915.0,105701.0
2821,13090e762d7ea40b65017a12,0,6185.0,2350.0,3805.0,6347.0
2822,48be99d064315464628f2575,0,inf,1585.0,2620.0,3782.0
2823,33711a39b1696e3c3b012d34,0,inf,3060.0,4317.0,5617.0
2824,460499bd7bb0cf87a1067181,0,inf,6651.0,10159.0,16658.0
2825,0368566cc264f11c296d52bf,0,inf,4419.0,7652.0,10638.0
2826,61e021e6a1c4247c3a34edec,0,inf,2180.0,3127.0,4423.0
2827,a62e5a5ee6ad22e2e34a743a,0,inf,1875.0,3442.0,4942.0
2828,6b45454dbcd05b609d07f1a4,0,inf,12025.0,20119.0,28396.0
2829,3078b59bf02ace2af749c92d,0,inf,3732.0,5462.0,9206.0
2830,30c57a16e8445832a66cae5d,0,inf,25638.0,39351.0,66682.0
2831,695b2621d8a86e7348c46288,0,inf,2617.0,4126.0,6272.0
2832,bbdd09c85fe483f75f392952,0,9494.0,1955.0,3353.0,4593.0
2833,e6c75130934453752980d2b5,0,inf,17971.0,26316.0,43726.0
2834,76750c8ee63235a3e7b29519,0,2800.0,505.0,902.0,1280.0
2835,6c453d1f99886246a4c95e7b,0,inf,4272.0,7076.0,10511.0
2836,36a311c21570be246a5e4863,0,inf,5625.0,9007.0,14681.0
2837,df18dcac597dcccec0a94bcd,0,inf,5067.0,8489.0,12164.0
2838,002f18f133b55feb6a8f73d7,0,inf,48711.0,91877.0,132380.0
2839,4c849a979b0c27f50c57d54b,0,inf,7869.0,15567.0,26612.0
2840,a347ab5ce2daddcf66727823,0,inf,1146.0,1944.0,2853.0
2841,0773b1ccdaf56c724cc27580,0,inf,3705.0,5595.0,8152.0
2842,45ccb367da158865ddffcdbe,0,inf,744.0,1196.0,1711.0
2843,50d33ce96746e9f24e900d98,0,inf,2371.0,3748.0,5942.0
2844,9ff0f2234ba952adb5e4c714,0,inf,6051.0,8561.0,14749.0
2845,050d4efeadeb18b86381dde8,0,inf,2254.0,3565.0,4799.0
2846,26b9d7e16ca7d8d6b55ae2b5,0,inf,7724.0,14461.0,24599.0
2847,1c7812dbfd547a4e01fa7905,0,inf,2005.0,3482.0,5535.0
2848,65e38c667a8b7d66997ce9c1,0,4124.0,2317.0,4183.0,6058.0
2849,fd9d1054af7caba6a4c020cb,0,inf,3725.0,6486.0,10024.0
2850,e020a7a0ee021aeeae1ab4b4,0,inf,3665.0,6943.0,9415.0
2851,f1fbb3e70ede3032b3f5c3a7,0,inf,4362.0,8377.0,10946.0
2852,15da25c13c79de934c4b4a04,0,inf,10012.0,14548.0,25017.0
2853,cf776cc965319b4a46407529,0,inf,5109.0,7393.0,13185.0
2854,e5e9de7b081229a91d9d5a49,0,inf,1251.0,2161.0,3240.0
2855,1584fb9e82122696511d35c8,0,inf,8386.0,13360.0,20419.0
2856,cc4301aa2c5059c441bfbf20,0,inf,3324.0,5825.0,8709.0
2857,55ef9d3fafa257f27d599eeb,0,inf,142601.0,273180.0,345465.0
2858,c28f9c8cb5508fad506aaefe,0,inf,5065.0,10166.0,13192.0
2859,a0960ee1e48fc24ef433895a,0,inf,1582.0,2536.0,4029.0
2860,8e206b096aa921f6149a6072,0,inf,12672.0,19159.0,26313.0
2861,9c7af361731d56064442211c,0,7164.0,1585.0,3121.0,4146.0
2862,62ccc68d78ed18c7039de50b,0,inf,6986.0,10585.0,19002.0
2863,b0ff443231797d59976a60f5,0,inf,28323.0,50205.0,88313.0
2864,0e3ca2900e61549b82174b24,0,inf,2547.0,5002.0,6227.0
2865,ff872094bb03306edb24c749,0,inf,17105.0,32334.0,43646.0
2866,6f42f547eeaafc1e7ddede7f,0,1875.0,1217.0,2279.0,3127.0
2867,84620abb1856bb10f41a2362,0,inf,3063.0,5378.0,6527.0
2868,260e05cbbc19faf180a92449,0,12889.0,1900.0,3259.0,4767.0
2869,c87ffc1b2fc35e934cea6c6a,0,inf,17097.0,27112.0,44188.0
2870,91e61c079f7add6fe3f56e16,0,inf,1077.0,1987.0,2713.0
2871,1f0dc3beebb17a265fb9093d,0,inf,1771.0,3286.0,4472.0
2872,15af1b9ccc9ecfab04a905b2,0,inf,8398.0,14555.0,20283.0
2873,777f1b2a183e2fe16a33bee0,0,inf,16025.0,25628.0,41182.0
2874,6b77f2f07756d3ba29c23fc7,0,12113.0,4467.0,8845.0,11508.0
2875,e8350d09866f9085ce1df1f3,0,inf,904.0,1507.0,2365.0
2876,1be5e251da524a18d848b796,0,inf,16834.0,33653.0,40885.0
2877,30ee3fcd75bb9e2f77efa443,0,inf,5708.0,11403.0,14987.0
2878,535f7380ce9f953b1c01e610,0,inf,1977.0,3752.0,6287.0
2879,c3fe5666484b659947902257,0,inf,2338.0,4123.0,7247.0
2880,09c3344330960990719a6fae,0,inf,2463.0,3833.0,6358.0
2881,fe6594f7c2ebcec5471895d6,0,inf,6604.0,10942.0,16332.0
2882,cdf6ff7641b81b860559ff85,0,inf,8903.0,15472.0,20551.0
2883,da03bbda9a1704afea6c0891,0,inf,21019.0,40573.0,55460.0
2884,98cc9885768cd167546faaaa,0,inf,114494.0,180084.0,259616.0
2885,50edc7e333497802913728db,0,inf,2059.0,3135.0,4715.0
2886,53db8526dad2b531d97f77ef,0,inf,2235.0,3887.0,5442.0
2887,370127a28d45b6576f321fbc,0,6135.0,2419.0,3799.0,5090.0
2888,664062f9cb61934175fe1167,0,inf,32383.0,59491.0,85735.0
2889,47910adb84156b1328fe4f70,0,inf,2154.0,3913.0,7143.0
2890,aa0a448bed94e4f477cbc337,0,inf,708.0,1214.0,1783.0
2891,02869d0bb39ab667b81f5dd3,0,inf,6361.0,9884.0,15405.0
2892,fe6e24d13491be23ff4c8ceb,0,inf,6862.0,13622.0,17891.0
2893,51370366ad1cb893e1890c8d,0,2293.0,949.0,1787.0,2690.0
2894,cfa61f9b0e96fa16fa4d0ffb,0,inf,7133.0,9644.0,17192.0
2895,d15a0d595a37ae1d29e55348,0,inf,1876.0,3394.0,4881.0
2896,7b4f6250565a1e058f88d5c9,0,inf,1739.0,3087.0,3982.0
2897,3c21cf9eb0e82688d8075673,0,inf,1277.0,2050.0,3199.0
2898,2b25fcbcdcf029a2bda31e37,0,inf,3901.0,6981.0,10451.0
2899,c76384b2381afe2229a92f08,0,inf,1412.0,2668.0,3733.0
2900,a92e3dbd408f7b56bdb43ffa,0,inf,2818.0,5300.0,7185.0
2901,8e57a4129b9bc04e1760aaf5,0,inf,1282.0,2000.0,3407.0
2902,28868f05deb43e3a24f83ec8,0,inf,4368.0,7381.0,10938.0
2903,d5adf57c5cf5ad1b2b6c391f,0,inf,4284.0,7845.0,11039.0
2904,3d42a8b270eb29d68e6915e7,0,inf,3031.0,5662.0,8253.0
2905,56f4575417da2c978bd592c1,0,inf,537.0,900.0,1294.0
2906,d66afd122b455ac8154ba449,0,inf,17588.0,27864.0,46711.0
2907,f19691aab369b452c33113b9,0,inf,9993.0,18578.0,24691.0
2908,1f80361f267a757482faf078,0,inf,1828.0,3393.0,4548.0
2909,f59c16fc695d4be732ea56e8,0,inf,2267.0,3290.0,5238.0
2910,dc15078784d63bee9c4aa889,0,inf,2046.0,3233.0,4855.0
2911,6a2ecd48b2abd22e4977679a,0,inf,6710.0,12603.0,16412.0
2912,e0b7091087ecfaa79410b625,0,inf,1647.0,3141.0,4254.0
2913,8004b7cef2e98657eb5df4b8,0,inf,4687.0,9259.0,11288.0
2914,5102f096fc9c7e286b8dcefa,0,inf,19009.0,29703.0,47413.0
2915,6040e169ef265e20f3562c0f,0,inf,25559.0,43302.0,63559.0
2916,154ec1e639a08799da321b08,0,inf,1354.0,2649.0,4478.0
2917,21412a86801c26a8405e2a78,0,2003.0,1039.0,1574.0,2662.0
2918,5cac01d85dadd0151ad06e2b,0,324114.0,205550.0,311114.0,498553.0
2919,646ebe13a0f0c1f78131ef19,0,inf,1453.0,2096.0,2862.0
2920,a351e97f21df8ac93bf48dff,0,inf,4301.0,6483.0,9395.0
2921,7b695d8a2251ccfd88d65f26,0,inf,1382.0,2703.0,4000.0
2922,70ea7a1b263edb1900778f3e,0,inf,1552.0,2845.0,3785.0
2923,7a115ab0049441ec31440a56,0,18445.0,5110.0,9680.0,13893.0
2924,75a4c2fc589415e751cd1d53,0,inf,2878.0,4509.0,7118.0
2925,1bbe38d8ecbc51c00364a429,0,inf,2016.0,3693.0,5054.0
2926,9106e46bf1bb5e774ce6a031,0,inf,1653.0,2681.0,4329.0
2927,e90863dc8c4c8afe267b834a,0,inf,1386.0,2706.0,3567.0
2928,1c56b2595061d3fde8eaff75,0,inf,4212.0,8282.0,13162.0
2929,5865097f70610c5ead26201e,0,inf,9102.0,14267.0,23119.0
2930,d21c1a2b186852f1285ac7fd,0,inf,5633.0,10368.0,15103.0
2931,60894788578f586ecf2c45e9,0,inf,1591.0,2755.0,4150.0
2932,a60d53ada9880e036fa01725,0,inf,47248.0,71731.0,117071.0
2933,5ba5b4c84961867e99d36ccb,0,inf,8621.0,13936.0,22529.0
2934,ddbcf1a51f2d5a5c0d8dc489,0,inf,79538.0,148721.0,204734.0
2935,d547bf704005396093e124b4,0,inf,4965.0,7453.0,9661.0
2936,5504d9a60b582ec1c7bc6fe8,0,inf,67232.0,118254.0,172505.0
2937,b0866a36ab684722f1612455,0,43926.0,7456.0,13602.0,18061.0
2938,3ecfa8f1fbc9dcd8b3ebcbca,0,88690.0,38432.0,55281.0,95357.0
2939,277362147a852558725e0f99,0,2786.0,1178.0,1984.0,2871.0
2940,473046a3e103d0950af4a636,0,inf,2233.0,4381.0,6692.0
2941,2f6f9ac866be8a0366de5196,0,inf,2959.0,5249.0,7423.0
2942,b62c84b1530bb8f37e0f6f71,0,inf,24917.0,35885.0,66137.0
2943,5b72e429dd00f56ba159da5d,0,inf,6052.0,11819.0,14927.0
2944,924a09698981f4dd9f135313,0,inf,20915.0,34013.0,52496.0
2945,38eb690142dc266ea1b591c8,0,inf,5369.0,10007.0,13240.0
2946,70c0acb3bf0892c71c81a2cf,0,inf,2893.0,5758.0,8086.0
2947,6a8108417fa095c32bcf0074,0,inf,88354.0,166587.0,214829.0
2948,fedd7676ac5e6a51657fdb9a,0,inf,3939.0,7143.0,12341.0
2949,0bd4b6f90e9cd119862a53bd,0,inf,1969.0,3269.0,4025.0
2950,af3520dac5348a0e4891de27,0,inf,1251.0,2325.0,3276.0
2951,7fd8dd549be83389f4308823,0,inf,8382.0,12691.0,20312.0
2952,426afdf829dc6dd85508f944,0,inf,4254.0,8111.0,11245.0
2953,1baee60e89c307c9fadd1342,0,inf,2713.0,4383.0,7657.0
2954,2ec60a4bb7cc3dfa0906f48d,0,inf,1924.0,3362.0,5140.0
2955,173c2264cf7c3ad1555c3358,0,inf,13993.0,21516.0,32844.0
2956,9c72f8c49a85583fbf03cf55,0,inf,3304.0,6031.0,9024.0
2957,ceeca00f764b703866921f67,0,inf,1149.0,1861.0,2653.0
2958,ad25cabb4ec476beea1c49d0,0,inf,21727.0,40589.0,55824.0
2959,4dcee42a9dbb845022d1b14a,0,inf,4284.0,7325.0,11324.0
2960,661ba4bfa340554fa130b0d8,0,inf,2769.0,4151.0,7068.0
2961,9cef639d74dc5fc63c507dd4,0,inf,2701.0,5004.0,8588.0
2962,15da71f1a67fe3c253a31a13,0,45648.0,17572.0,32719.0,43949.0
2963,34d7101f378674bc09696a60,0,inf,1372.0,2481.0,3441.0
2964,29b990a931a14e50cbe59f67,0,22186.0,7646.0,14821.0,25841.0
2965,cddbf66dff832395c5f59bc2,0,inf,1981.0,3619.0,5583.0
2966,b6960e8b0e541be6092f0bda,0,inf,1399.0,2483.0,3263.0
2967,ad605542afa6f910edfffc89,0,inf,699.0,1000.0,1481.0
2968,ebab461255a7c2b3595534bc,0,inf,5877.0,10016.0,16963.0
2969,5f0fee758d188b5a53bef402,0,1548.0,566.0,1119.0,1464.0
2970,ec32b21723c0a2d8f87d8811,0,inf,9716.0,18834.0,25372.0
2971,7e6f59a68929a8b2c4cee769,0,inf,2189.0,4015.0,6950.0
2972,2040b2039f9ef83adf453ca8,0,inf,1551.0,2357.0,3731.0
2973,b86c7a7064666599448c3257,0,5192.0,1894.0,3273.0,4991.0
2974,093649d815c1018387d6a97c,0,inf,9870.0,17829.0,26482.0
2975,77ae13cdc98a405f9c6ec3e6,0,inf,8569.0,16405.0,21561.0
2976,ab287bacf332beaf43eeedfa,0,8508.0,2644.0,4177.0,6935.0
2977,87e4a1164e33b8a47ca3465f,0,inf,5762.0,11406.0,15377.0
2978,dfdffbd4e3561321480c18f2,0,4475.0,1072.0,2083.0,2680.0
2979,92e5c21e32111d8e1df4e811,0,6713.0,1296.0,2015.0,3301.0
2980,9f3b6a448ee3bede6a73568e,0,inf,10707.0,18381.0,28112.0
2981,6a731d3857585e164c471486,0,inf,5559.0,10709.0,14008.0
2982,b7e9b5fd2b9134f92e129821,0,14540.0,2981.0,5301.0,7250.0
2983,c0177a651869ae385f83a2d9,0,inf,4552.0,9030.0,16366.0
2984,6f4b2c079307e279c8ffc22a,0,inf,4555.0,7548.0,11960.0
2985,30f47a766829b46545c0b54c,0,2522.0,691.0,1344.0,1870.0
2986,e369f41940907dae2f9004af,0,28035.0,6376.0,9495.0,13549.0
2987,a51117de713b21a043c28bd1,0,inf,8009.0,13953.0,18535.0
2988,cd4765a1361993c051c33ad9,0,inf,1816.0,2834.0,4670.0
2989,34f57aca2caf836531e3876a,0,51470.0,7161.0,12309.0,17296.0
2990,e08ecee851072c20c7afea83,0,inf,61552.0,87718.0,113488.0
2991,ea8e00cee1112ba238bac1c3,0,inf,14064.0,24124.0,36918.0
2992,a3ea082fdc874fcacefd41cf,0,inf,1494.0,2397.0,3884.0
2993,8ef98e1f52c1b65939a4bf7b,0,inf,1286.0,2418.0,3253.0
2994,08bd69121f9145cb6405bad6,0,inf,1039.0,1774.0,2575.0
2995,d499675b78a880b7ce0d22a7,0,inf,1099.0,1577.0,2811.0
2996,ee4fe9b4427780b8ff30bf73,0,inf,771.0,1222.0,1639.0
2997,6df9a55c86988872600f0aec,0,inf,1362.0,2233.0,3324.0
2998,8ab7cec1561ab0fbf08ec2f2,0,inf,35737.0,62477.0,91014.0
2999,2458c1942ec849183ba0e0d8,0,214952.0,118839.0,204417.0,287398.0
3000,ddee8974fd4f06aed2d55cb2,0,inf,887.0,1429.0,2258.0
3001,0c4fe42ad9c7e11dd20e000e,0,inf,570.0,1006.0,1315.0
3002,9cf0c927ace1c79a4321f163,0,inf,14932.0,22982.0,29364.0
3003,8e844e83cce5cf2666a71a9e,0,inf,1472.0,2918.0,3765.0
3004,c1d76def5c9eea6ab1cf53ff,0,inf,57098.0,107339.0,193116.0
3005,dece68954cf3f94f1e0ddc95,0,inf,1049.0,1667.0,2730.0
3006,ab120a39c074f17f909c1f58,0,1914.0,1581.0,2679.0,3875.0
3007,b6b0269f175fc16b714b801d,0,inf,2139.0,3884.0,5852.0
3008,5836e5a8f9f6a93b7c28f8fc,0,inf,1775.0,3095.0,4546.0
3009,627f00aa8eecb437eeb927c7,0,1489.0,734.0,1048.0,1731.0
3010,af53337e12ffa9a575534cd7,0,inf,8219.0,15211.0,19584.0
3011,ca614fd9be85eee6ea9c2a1e,0,inf,1622.0,2442.0,4256.0
3012,0cf1f438fec8271f38811a2b,0,38973.0,5691.0,9348.0,14781.0
3013,94929183592955712fa925c5,0,inf,1134.0,1644.0,3006.0
3014,f1b96b2caed0f031ffd6bd88,0,inf,2302.0,3826.0,4818.0
3015,ac181a306db6dcc713877ced,0,inf,1867.0,3286.0,4599.0
3016,5dc27688d6aacae48b0da10a,0,inf,7536.0,11162.0,16590.0
3017,bd15a975b999f0e51c0e7bc5,0,20750.0,7252.0,12551.0,19467.0
3018,c26be28a5db324de4e17e815,0,17811.0,3635.0,5958.0,7654.0
3019,25a84f44ab8ee31c553b2f26,0,inf,1865.0,3496.0,4438.0
3020,c95bc57299014ef82e5960ca,0,inf,4339.0,6087.0,10546.0
3021,15731dd9d9c7b4a1f0a6f26b,0,inf,50653.0,75460.0,125290.0
3022,a35e94592aef5deb2ed02d88,0,17855.0,5960.0,11669.0,15808.0
3023,7d3e4fb68af1bea5578df804,0,inf,2361.0,3562.0,6025.0
3024,44e612a99b04f814f2e9c1c0,0,inf,3901.0,7305.0,13325.0
3025,1bae4287709173da5b05232b,0,inf,90763.0,172063.0,241198.0
3026,70a54f7dc5f210e52da6dff8,0,50186.0,19648.0,37399.0,48135.0
3027,8f0495a972ae3dd6f14e49aa,0,inf,822.0,1254.0,1572.0
3028,9d6a27fdddbd5787ff05ab33,0,inf,523.0,915.0,1294.0
3029,60b4fddbad2cf48c82334e21,0,inf,2075.0,3861.0,5313.0
3030,65c19ead6e9ee2ffc04e2230,0,inf,2576.0,4012.0,6603.0
3031,6803e5d926284d32a2d4fcea,0,3323.0,1552.0,2957.0,3777.0
3032,79df308367228dd5c86f37b2,0,inf,1613.0,3176.0,4116.0
3033,c5bbbca35f7c7fba92fbc774,0,inf,6732.0,12751.0,17517.0
3034,dd68f58d22bae1a408605b8d,0,inf,1997.0,3799.0,5236.0
3035,386fe3f395491b4cf077458e,0,33664.0,21393.0,36105.0,55448.0
3036,e2c0115a31d728b2252c6611,0,inf,25761.0,48834.0,65896.0
3037,a3b282ca4fa8c58e93e0f69a,0,inf,1190.0,1993.0,2975.0
3038,bf891e662a010a4cb86d1f97,0,inf,1049.0,1483.0,2665.0
3039,c1c5a6e510122281efa2028c,0,19014.0,7132.0,13324.0,22594.0
3040,65ee6d44325459538c60f0aa,0,inf,6379.0,9907.0,13739.0
3041,caeb0941ec85eaf8c04bd0e8,0,inf,4505.0,7054.0,11336.0
3042,e70ae1abd752920b29ffc4a3,0,inf,56835.0,86658.0,118781.0
3043,8086ce071774c2219c958b35,0,inf,1562.0,2411.0,3778.0
3044,8dc5b00629f823cf8d30cade,0,inf,92062.0,157663.0,246781.0
3045,12592aca4844b686fd4dd2b3,0,inf,7477.0,11322.0,19491.0
3046,851c61ee2eeac243e4af98c4,0,inf,5003.0,8305.0,12951.0
3047,8f279eb5d3d9db02bce0e326,0,47455.0,10225.0,16532.0,22332.0
3048,04521b78907d43ca09c0539f,0,inf,9319.0,14754.0,24431.0
3049,a0575aa25eff39f5c6f7e4c1,0,inf,1558.0,3061.0,4182.0
3050,fc8ebd085d7415ec317eb506,0,57773.0,11088.0,15619.0,27580.0
3051,6e0ee09d3a8bdc31b3722654,0,inf,2454.0,3800.0,4922.0
3052,7eaf8db69f4fb250068ecb38,0,inf,3626.0,7676.0,9324.0
3053,c03109dbdf8f12de81485fd0,0,inf,4413.0,6402.0,8212.0
3054,3249008e42164e065acabbdb,0,3964.0,2364.0,3540.0,6199.0
3055,94e09e030c8e4a3f28cbc8dd,0,inf,1046.0,1791.0,2473.0
3056,c5c36b9180fd68043c199a6e,0,inf,2345.0,3343.0,6155.0
3057,08495f0621b741453542223b,0,inf,855.0,1521.0,2146.0
3058,55f5da5fa7b09095a8bac2be,0,inf,9934.0,17195.0,26294.0
3059,b0d92bb211e508c05855b082,0,inf,1205.0,1777.0,2354.0
3060,8d40ab8934a82cf19a0987a3,0,inf,3474.0,6291.0,10238.0
3061,72e6294e5370fea8d18af938,0,4677.0,1211.0,2253.0,3520.0
3062,c21bea7b4e7bf5026f4d6a71,0,inf,17570.0,24813.0,33059.0
3063,d9222894d916cdf201ff3935,0,inf,2759.0,4753.0,7740.0
3064,bcc40a5aee88564b6026dbbb,0,inf,684.0,1279.0,1680.0
3065,7a2bf2741e8002ad1d7bf859,0,inf,1292.0,2427.0,3353.0
3066,fd34a963c3248a6f78b20481,0,inf,3797.0,5663.0,7560.0
3067,1611420f7e18118adebec57b,0,inf,1108.0,1920.0,2815.0
3068,9476ff1ccec456a5ef3c1a52,0,inf,7846.0,11136.0,20369.0
3069,aee9c92be10ce464b3e4a542,0,80892.0,31299.0,49717.0,75649.0
3070,d487ede017f0bafaa0c70e24,0,inf,5664.0,9629.0,14418.0
3071,6c159f91c436ff9f5ecfb19c,0,inf,5743.0,10952.0,17715.0
3072,1c3f4ed15d3521249173a2b4,0,inf,9557.0,15846.0,24375.0
3073,024b5fd7b4644ecbcb9606d3,0,4530.0,1613.0,2826.0,3892.0
3074,6b60e8c38c07a9417ad63e50,0,inf,30434.0,41054.0,75287.0
3075,884a0c91046aafe6e64f6156,0,9577.0,5134.0,8241.0,12437.0
3076,2b8df279bda86ce68f833e93,0,inf,3586.0,6611.0,10242.0
3077,ef0db740d9ba7b9cd027c84c,0,26722.0,7028.0,13086.0,18278.0
3078,004f615e9012a58bfc38483e,0,inf,4104.0,7909.0,9930.0
3079,c5617f0c66c971e74f1d26f1,0,inf,1485.0,2577.0,3691.0
3080,fcb94b9e7f175852ac6f8a49,0,inf,2069.0,3779.0,4907.0
3081,adb0e94c32bdec6dbc412fb7,0,4239.0,1925.0,3076.0,4722.0
3082,c92f13bd2bc96e59fecd63f4,0,inf,1352.0,2161.0,3440.0
3083,be61fadb69472ab67d16e1e4,0,9119.0,2565.0,3797.0,5753.0
3084,a620cd066b1a6133e1b736da,0,inf,3723.0,6487.0,9312.0
3085,22bfc7b1bb7292fa401db4b4,0,inf,4664.0,6978.0,11617.0
3086,a02edbf57761c9e533edf845,0,2814.0,1762.0,2639.0,4248.0
3087,cd22f3ca92f3ccce02482ea7,0,inf,859.0,1221.0,1936.0
3088,f321fb7af3fbbf827586ce18,0,inf,1779.0,3210.0,5269.0
3089,82fefcf5be1e17b0d413b65b,0,inf,1445.0,2840.0,3889.0
3090,c2b299128bd63493992c9a38,0,inf,3258.0,5671.0,7247.0
3091,faf378e702a1b69addb72465,0,inf,1551.0,2628.0,3831.0
3092,3d2020a94f92ed6634a3a307,0,inf,6239.0,12140.0,15931.0
3093,9b077bc8d141a1642dbea6ec,0,14892.0,5054.0,7973.0,13189.0
3094,1acd2d0fb2a54bfa58af7351,0,inf,1145.0,2076.0,2555.0
3095,a68a53324b034a2e9e29c824,0,inf,5343.0,10416.0,16254.0
3096,d9be36f8eec6b6b0f1b6ace3,0,inf,4761.0,8788.0,11673.0
3097,044b74f1471909c85587c62d,0,inf,2117.0,3093.0,4043.0
3098,97e3713a0e2bb4b09bd5fc01,0,inf,1249.0,1985.0,3060.0
3099,8d6b32e443b07bbda4c47abe,0,3733.0,1281.0,2231.0,3300.0
3100,b2ab7e81319db3b56d8fa932,0,inf,37002.0,65060.0,89605.0
3101,4b512ec385f3fea89e42f39b,0,inf,3511.0,5042.0,6705.0
3102,63a101a1b5545c0770c6ce0a,0,inf,5055.0,7752.0,13192.0
3103,2200098ef6b5a2226506743d,0,8743.0,4802.0,8077.0,12524.0
3104,aa0f99d29146e35d5b70c65f,0,inf,3078.0,5361.0,7611.0
3105,52a6ff4344638217bf81ed27,0,inf,5741.0,10404.0,15769.0
3106,09da624b9c9c970257cdcb77,0,inf,2352.0,3997.0,5682.0
3107,430ef24aac290766e16d9c21,0,inf,1292.0,2304.0,2980.0
3108,dfced0b0097a2e48a8bfcd71,0,inf,360234.0,584864.0,943021.0
3109,a6effa9fe9729c5cccc7c138,0,inf,1161.0,2194.0,2945.0
3110,353332ae2479e1e682aa9cf6,0,inf,11054.0,19945.0,33497.0
3111,1aed3ca7f7c4810614f06864,0,inf,3023.0,5141.0,8152.0
3112,446b5873d805e5a1e1d42ecd,0,inf,1592.0,2757.0,4127.0
3113,91a7090406af16b108efe6f5,0,2789.0,925.0,1517.0,2124.0
3114,46dd0e0db07c8b64dbd5c0c2,0,inf,4887.0,7795.0,12085.0
3115,59a6bf7d2f543bcbe08e580a,0,inf,1037.0,1803.0,2408.0
3116,69777ba3fc05eb38c1c11de8,0,11865.0,6052.0,9871.0,15369.0
3117,e0d8916a1856c332ff30c69f,0,inf,6380.0,11492.0,15548.0
3118,9f85e47fc4b0d2fd27b0ec4d,0,inf,807.0,1298.0,2094.0
3119,27fc3e6fab7a155f3db3486d,0,inf,2241.0,4367.0,5884.0
3120,5828f960b8856a77e3cd322c,0,inf,9402.0,13979.0,24577.0
3121,8e434e2f49b60ab4286f8d45,0,inf,7877.0,11045.0,17745.0
3122,981e4db017a3d5073386d41f,0,inf,2306.0,3249.0,5869.0
3123,f52682ca89bcffca26d00676,0,inf,1097.0,2001.0,3159.0
3124,89202d434a99de9a699eea35,0,inf,10286.0,14634.0,24728.0
3125,63d48da724845c171c89fe8b,0,9671.0,3804.0,7241.0,12067.0
3126,55421d7d651e9ed25139373e,0,inf,1582.0,2951.0,4055.0
3127,1f32d3f45a1be91b38c401a5,0,inf,6318.0,10182.0,13286.0
3128,66da847b735b82d8e4d5ab04,0,inf,12324.0,20553.0,34402.0
3129,ffbbefb311182406baff6636,0,inf,9393.0,16242.0,22842.0
3130,3fde84507886c8f7f920ee21,0,inf,1144.0,1645.0,2211.0
3131,d64c52a44aa0d3e44d62caac,0,inf,2073.0,3729.0,5002.0
3132,00add736f47343142b0417b6,0,inf,50995.0,89931.0,126258.0
3133,6508a34a7b341f15df1f0fe1,0,inf,4796.0,6818.0,12507.0
3134,abf9ce7962d5dfdb33d42f8f,0,inf,1635.0,2610.0,4223.0
3135,9e2dad886858e4866e718579,0,inf,21391.0,34696.0,55367.0
3136,66c2821532676e27cf5dabc0,0,inf,10262.0,19516.0,26603.0
3137,81cfbcd61d91eeee99764f2d,0,inf,24617.0,42824.0,60047.0
3138,97b22f327a986031f576e063,0,inf,4855.0,9028.0,12721.0
3139,d4960ada198c5fc7207630d5,0,inf,16038.0,25821.0,44578.0
