,job_name,norm_job_submit_time,ddl,A100,GTX_2080Ti,V100
2469,b750b0827d4845edf7dd8d2b,0,3950.0,1892.0,3490.0,4868.0
2470,d444cd414ef1e9859db25e68,0,inf,98266.0,187392.0,292459.0
2471,71724acc0197fc719f733ebd,0,inf,35045.0,62552.0,91889.0
2472,a65439400567067ddb651c15,0,inf,1522.0,2733.0,3733.0
2473,76c6fca2e2b4a629e085ad8b,0,inf,10552.0,15980.0,26226.0
2474,06a57b16fddad5041ad04d6a,0,inf,5958.0,11413.0,16178.0
2475,b8db26d99218c9698c7dd0fa,0,inf,29843.0,55125.0,97026.0
2476,6deed292b8cddcf8457159d1,0,inf,3434.0,5209.0,7452.0
2477,24657916e105e1ca11e0568c,0,inf,5568.0,10702.0,14212.0
2478,28ce7835e2a9fe8678c3d75c,0,inf,2406.0,3994.0,6160.0
2479,9d03a474945939e811bac9b2,0,inf,1267.0,2120.0,2647.0
2480,182d699b8a43e61b29b19349,0,inf,2387.0,3587.0,6097.0
2481,a1c389b1f9bd7b2455096d2b,0,inf,5120.0,9935.0,15289.0
2482,9e92ba4b0d9626b2d139b68f,0,inf,4722.0,9069.0,16422.0
2483,32bc680d2932e8c6c6e3698c,0,inf,5901.0,10645.0,15389.0
2484,7a04e802749f1506bf6e5e47,0,inf,7243.0,11056.0,14901.0
2485,4bc46ec2bd7cff032848a0b3,0,inf,7917.0,13332.0,19378.0
2486,27fc3e6fab7a155f3db3486d,0,inf,2245.0,3687.0,5884.0
2487,7cdf2086e6be1a3d4f857c18,0,inf,1384.0,2217.0,3643.0
2488,5276030d7603f646f3a07348,0,inf,29039.0,44528.0,75725.0
2489,25c020835e026d84a6fc38f9,0,inf,4239.0,7220.0,11887.0
2490,fae8015c1c879b5f4a65cd46,0,inf,16916.0,25472.0,43765.0
2491,c86efd230defbeeb401b3815,0,inf,1321.0,2256.0,3480.0
2492,c2b62ca8b3c52749bbfcefd6,0,inf,18694.0,27821.0,39535.0
2493,26f989388b50052173689d59,0,inf,931.0,1720.0,2112.0
2494,1fad16399c1ff5c831e30b24,0,inf,1540.0,2344.0,3822.0
2495,a64d0d47c705da68f66cc8d7,0,inf,3077.0,4416.0,7658.0
2496,eae1887a318e6e9f844f9cb5,0,inf,6621.0,9744.0,17263.0
2497,587b225b48d7ad5b41d11d8e,0,inf,1168.0,2163.0,3084.0
2498,931c917e72529d19916c64df,0,48515.0,20885.0,34611.0,54727.0
2499,4b6ee0a38859257cb14e7701,0,inf,1368.0,2274.0,3976.0
2500,f0329bd9dced4cd9974b3b20,0,inf,4315.0,7231.0,11285.0
2501,db0981b60f4ed4b91cb79d81,0,inf,2026.0,3952.0,5379.0
2502,781a4c34a712ddb15c1cfac9,0,inf,1794.0,2809.0,4470.0
2503,a6236368bdd97fbba48e167f,0,inf,2971.0,4762.0,8214.0
2504,4c214abc0bb27ca686e5407a,0,inf,2619.0,4553.0,8196.0
2505,ae4263d65e748c6b5ed7e5d2,0,inf,1220.0,1997.0,3225.0
2506,060fade3f7f29fdba0706a54,0,2796.0,1099.0,1738.0,2665.0
2507,13f1517fed56edad8867120f,0,inf,937.0,1714.0,2533.0
2508,b58995462a4c888913203212,0,9767.0,4797.0,9134.0,11634.0
2509,1baee60e89c307c9fadd1342,0,inf,2336.0,4383.0,6172.0
2510,d925eb855face0a07cda3ad6,0,inf,986.0,1832.0,3140.0
2511,8033c84b7ef9fba21f5965b8,0,9058.0,2051.0,3812.0,6122.0
2512,ad425550eaff00d66ad6eee7,0,inf,1220.0,1915.0,2374.0
2513,c86a028d84d9e87c0e12dd93,0,inf,4295.0,7493.0,10969.0
2514,50edc7e333497802913728db,0,inf,1805.0,3135.0,5214.0
2515,0344318e37bceaace83930c5,0,inf,2296.0,3818.0,5806.0
2516,ae94293c2e9f628203fc36ca,0,4415.0,2066.0,3606.0,5271.0
2517,2c39f5f953179b7efa43db73,0,inf,8019.0,14463.0,23552.0
2518,a598254152c5d06d989d4750,0,inf,16619.0,32660.0,43728.0
2519,782f5f943c7c7d1ee1544c78,0,inf,1006.0,1971.0,2642.0
2520,e4b2e6be1f08d462fefb41e4,0,inf,5104.0,9428.0,12873.0
2521,7c16cb8296a515bc145f4259,0,inf,12308.0,23522.0,29786.0
2522,b9170e3a5081dad6a7aeb459,0,inf,2235.0,4100.0,5589.0
2523,65425d26137d94f92d1c54f5,0,inf,4767.0,9491.0,12413.0
2524,64a1296f5f7e48e233b06829,0,inf,4539.0,7424.0,10905.0
2525,4293210a30ef3c641b12a10b,0,inf,703.0,1375.0,1998.0
2526,be8e8c10b2e38f967efeab73,0,181380.0,54119.0,86672.0,124674.0
2527,3c979ae82ddcff565f3c04ec,0,inf,1206.0,1999.0,2828.0
2528,76285904853b2b7952069192,0,inf,6730.0,11328.0,14010.0
2529,ab7049f23fae8f9005dcc8da,0,inf,234657.0,461897.0,601755.0
2530,98cba7d7be52fe98b710c8fe,0,inf,6335.0,9676.0,15377.0
2531,20dfb21204a5efb41419619b,0,inf,1251.0,2258.0,3276.0
2532,12605a7c42cd86dd4562a5fe,0,inf,6971.0,9861.0,17135.0
2533,675e1916d2e4d4dae342e960,0,inf,2475.0,3821.0,5295.0
2534,22675f52ae03d52b92a7e652,0,inf,12706.0,18257.0,25667.0
2535,2c2a66b0692caa125c79dde9,0,inf,1067.0,1576.0,2403.0
2536,535f7380ce9f953b1c01e610,0,inf,1913.0,3752.0,6506.0
2537,29d887147e9cfacf908bd270,0,inf,3230.0,5464.0,7772.0
2538,7b082d5081d49a2caf8ca7d0,0,17087.0,5472.0,8523.0,10985.0
2539,0f1f2e622c559a2b76bb24d3,0,inf,20260.0,34472.0,51745.0
2540,1e18b27001b45438763e5609,0,inf,43478.0,59727.0,105684.0
2541,bb3740253921fbaddc075440,0,3030.0,1590.0,2939.0,3937.0
2542,3270c850cbaad57dc5908a68,0,inf,1833.0,3663.0,5294.0
2543,ce0b8559097e0628b04c8bd1,0,inf,4338.0,6868.0,10630.0
2544,1c3f4ed15d3521249173a2b4,0,inf,9784.0,18844.0,24375.0
2545,75fcf03179869675b61c1673,0,298065.0,53960.0,99939.0,123980.0
2546,43891f301f5ddf0e7a2cc13d,0,inf,3853.0,6847.0,9733.0
2547,20b9822132bebc9a087f56fa,0,inf,185334.0,343055.0,448017.0
2548,f2789bac90e98d0e675bddeb,0,inf,6761.0,12415.0,16770.0
2549,9afe2c5506edd9f10c37b263,0,19071.0,2508.0,4891.0,6624.0
2550,7d8f26ffdcce501e0d23f327,0,inf,1473.0,2281.0,3508.0
2551,0020c0b688610e5eba3608a1,0,inf,1836.0,3198.0,4300.0
2552,95b865e453b9b2dd35b14a6b,0,inf,2391.0,4094.0,5613.0
2553,90d07a5c976d8e9f37605dde,0,inf,2764.0,3907.0,5457.0
2554,5dd22327610e569cae610cb7,0,inf,1040.0,1859.0,2608.0
2555,ebe659afe8ab2a65c4e44cda,0,inf,24307.0,35911.0,59770.0
2556,102891ded2e994963a56c4a3,0,inf,5057.0,8877.0,12672.0
2557,d43176e38a3310d4e21300cb,0,inf,3599.0,6261.0,10149.0
2558,f37ba6734e9ccd7f328d68d3,0,inf,9585.0,15571.0,26144.0
2559,240b4132f296e282e0356d79,0,inf,2581.0,4465.0,6711.0
2560,e1bea3a68f6e259c6b709fec,0,inf,51931.0,87805.0,135964.0
2561,54dab9e0d50a03bc5bfbc7cf,0,13414.0,2821.0,5231.0,7373.0
2562,edc6f9b9f388239404c74390,0,inf,592.0,1154.0,1538.0
2563,dc15078784d63bee9c4aa889,0,inf,1702.0,3233.0,4738.0
2564,a0575aa25eff39f5c6f7e4c1,0,inf,2030.0,3061.0,4533.0
2565,52f7fa9b4304d0411b780958,0,inf,5475.0,11347.0,14209.0
2566,0d8e962a55895f9bb45c3b6a,0,inf,4612.0,6881.0,11640.0
2567,2c3e7f313340e4bd732ddd5c,0,5544.0,3059.0,5802.0,8042.0
2568,cdc504d1efeaa560f315eb82,0,inf,1861.0,3528.0,5122.0
2569,d1bc7bf285adcf398396daf5,0,inf,2684.0,3843.0,5475.0
2570,f390d8e42f56019243f0b146,0,inf,3549.0,6418.0,11380.0
2571,7e085953309e073e0821eb9c,0,inf,17161.0,26368.0,42853.0
2572,85af1050c6779ac540bfe17c,0,inf,964.0,1803.0,3041.0
2573,2b8189ee97a5ff8c6b6043f0,0,inf,681.0,1021.0,1800.0
2574,53fa0563e6443fd78bc7b5a8,0,17225.0,5374.0,10220.0,13928.0
2575,62864a8cf44cd4ebbbc5e77c,0,inf,23874.0,40419.0,62393.0
2576,b4db6a59b5ec9ae87aab2473,0,inf,17021.0,33587.0,42407.0
2577,1ff049f36af7a7dcbf31d405,0,inf,451.0,797.0,1103.0
2578,0c47a907a63f03bdd7ca65aa,0,inf,4759.0,8368.0,12778.0
2579,0f135b1466033f032abf3407,0,inf,1213.0,2424.0,3121.0
2580,1aed3ca7f7c4810614f06864,0,inf,3251.0,5141.0,9244.0
2581,0aa9af031897a168975800d6,0,inf,6559.0,9930.0,13582.0
2582,669561fe0ac5b9900299a41e,0,inf,3875.0,7342.0,10030.0
2583,471b074bdd272503ef11e23c,0,inf,775.0,1538.0,2302.0
2584,9d931b6e9469a22c17517a63,0,inf,39398.0,55294.0,75524.0
2585,738f8fe84d47f03170acbf5d,0,inf,244145.0,450215.0,612748.0
2586,d5eecdda7b8295e2584f8999,0,inf,7276.0,12167.0,18078.0
2587,a4ff3e22dbc2f1f4b91a5afd,0,inf,9602.0,14684.0,20058.0
2588,ef5b1e6fdf1216bdf07dc339,0,inf,9029.0,13786.0,22206.0
2589,3c1bb68e701cd5b918b55e8e,0,inf,22821.0,34196.0,57679.0
2590,06190355d05c7ea509df3d3e,0,inf,3228.0,5772.0,7901.0
2591,a5f4379fe919ba95f70802b0,0,inf,2458.0,3976.0,6344.0
2592,ac8392c767cd8d4faba35d2f,0,inf,1504.0,2803.0,3940.0
2593,b19d7224b8ae0a3d0d5490a2,0,inf,1678.0,2851.0,4392.0
2594,965ee2139a542da047890de3,0,inf,11748.0,17886.0,26125.0
2595,be90488ab111985086cdb35c,0,42737.0,11751.0,19829.0,34140.0
2596,c9616059d537bb75da3a83e3,0,inf,1040.0,1841.0,2667.0
2597,1d6636f4c31f6a2610945790,0,inf,2406.0,4488.0,7523.0
2598,73db28910096be9df131ea0e,0,inf,1793.0,3158.0,4327.0
2599,7fb58bc95f7a2acb46ba21b4,0,inf,3647.0,5411.0,9102.0
2600,d7be3a1c8f1faa4ccf6275f9,0,inf,5563.0,8844.0,11308.0
2601,a9c1a0de75a9b10aef3b7cfe,0,inf,3850.0,6491.0,8569.0
2602,d397c12789c3e19f488cf996,0,inf,19004.0,31171.0,49443.0
2603,49b63d3d1032f2ad6baf8ee9,0,inf,1011.0,1738.0,2678.0
2604,610ad03c5967514a92940b1c,0,inf,1312.0,2300.0,3385.0
2605,67a2477f6cd7e0c88169ffca,0,inf,3492.0,6788.0,10426.0
2606,4a0ff4678e42e4e712417ff2,0,inf,23169.0,43512.0,56318.0
2607,cdf11867b6b333a424722369,0,inf,4266.0,6622.0,9937.0
2608,60468dca8c8fb9977ace2d0e,0,inf,1203.0,2116.0,2654.0
2609,809a40277156776b350df4ea,0,inf,5377.0,9121.0,13235.0
2610,4c9f94643f9a7deab72b5b95,0,inf,3630.0,6283.0,9177.0
2611,eeab2fc2c9937e33919b4585,0,inf,7771.0,13857.0,18957.0
2612,8ce8ded53dd01ada3ecc4b6e,0,inf,2640.0,4424.0,7074.0
2613,a80c65506725ccb04cd6dd79,0,inf,9173.0,16147.0,24319.0
2614,ba8aed4b3857524c508f728f,0,inf,6625.0,9281.0,14380.0
2615,cd0d63dea169adc2fd2ab023,0,inf,1932.0,3201.0,5052.0
2616,af6490b4f0af8c67ae4c8beb,0,inf,5530.0,9143.0,14040.0
2617,28bbdda67c007e56b5c85546,0,6089.0,1122.0,2121.0,2942.0
2618,45a741eb08dc72b94f6dde1d,0,inf,780.0,1503.0,1934.0
2619,592950b92a9ac448ac3b0db7,0,inf,878.0,1641.0,2266.0
2620,04521b78907d43ca09c0539f,0,inf,10420.0,14754.0,21437.0
2621,baffcf3dec15f7d9a9d8390a,0,inf,2131.0,3194.0,4189.0
2622,b1055b27b0b185f91b57d672,0,inf,2060.0,3351.0,4882.0
2623,e7b0f7fd946795542a69040c,0,8847.0,2253.0,3479.0,4679.0
2624,6b8ea40940a766c8c2f0ce88,0,inf,6178.0,9076.0,15521.0
2625,8b6661c1e8d29a4f2f316b6e,0,inf,2503.0,3818.0,6981.0
2626,4278880a6144714111b45667,0,inf,1187.0,1959.0,2982.0
2627,7e9ce73f6e4f0c25415d0a99,0,inf,2323.0,4347.0,5754.0
2628,fcb94b9e7f175852ac6f8a49,0,inf,1917.0,3779.0,5400.0
2629,787b6c5ed58441f13ca48ab8,0,inf,6052.0,10728.0,14702.0
2630,1b1ef8e09069a450bf2f0d3e,0,inf,590.0,1118.0,1435.0
2631,dd0775fdeeb82bde9bf6e2e4,0,inf,1770.0,2582.0,4361.0
2632,dcddf5609c5513c2bca8def8,0,inf,3040.0,5333.0,7755.0
2633,5102f096fc9c7e286b8dcefa,0,inf,19009.0,31410.0,48195.0
2634,4bba51aa2332ad68c432d6fe,0,inf,2613.0,3670.0,5070.0
2635,97101f7930d7a6db4377787f,0,inf,6208.0,9415.0,15217.0
2636,da03bbda9a1704afea6c0891,0,inf,21019.0,41758.0,50814.0
2637,094e5b6719fbaf742bebf190,0,inf,7765.0,13124.0,17927.0
2638,4d7f33f1cf53be1e0e382247,0,inf,1733.0,3085.0,4252.0
2639,90e4d71a4f603f135b970f97,0,inf,2235.0,3408.0,4389.0
2640,e134db19cde63bc7bc0f4cda,0,inf,6167.0,9282.0,14896.0
2641,3662971673cab29c654c6090,0,inf,5305.0,8135.0,12587.0
2642,ffefc5d1da83bc174fe5050d,0,inf,2309.0,3742.0,4722.0
2643,6a0d30023701802b158a4dce,0,inf,10121.0,14892.0,25910.0
2644,f33446c88e12a25daf6e8de0,0,inf,9211.0,16900.0,22658.0
2645,e015591d3195ad6c4949eb96,0,inf,11787.0,18815.0,29376.0
2646,9459b1a224b1291938515931,0,inf,16823.0,26235.0,41276.0
2647,510ed98de77c8c7f59338398,0,inf,9013.0,17981.0,28681.0
2648,63695250e7bdb1c246b03255,0,inf,28615.0,53586.0,74339.0
2649,ad605542afa6f910edfffc89,0,inf,572.0,1000.0,1390.0
2650,3b5a8b7c0ea3f88416077f54,0,inf,6506.0,9401.0,12985.0
2651,c89c5bd4c07d2dad86adf102,0,inf,819.0,1397.0,2134.0
2652,1fe7cd88bdfeaf472c9e85b8,0,inf,5650.0,10200.0,14388.0
2653,9e6f3f0622d31ba3cb145b8a,0,inf,17310.0,29274.0,40521.0
2654,6f15d093edabfbb6abc564b0,0,inf,991.0,1820.0,2382.0
2655,77c3a739f2d6cf83058488f3,0,inf,34540.0,55318.0,94902.0
2656,382692db53f27ea31750adc8,0,inf,8750.0,15092.0,26743.0
2657,79460c2bfaa6d20498da46f0,0,inf,11904.0,20439.0,28662.0
2658,ee160b2eef8e1a6788837bcb,0,inf,5979.0,10161.0,13197.0
2659,f80f8bda6dbb9c2595aded79,0,inf,1849.0,3544.0,5464.0
2660,9ad564fa8efe89e4283f3665,0,inf,1945.0,3414.0,6205.0
2661,4e93ff59c66f6767dd2fd5e5,0,inf,6052.0,9455.0,14962.0
2662,f7e8a352f207400b68f9961b,0,inf,6377.0,9554.0,15854.0
2663,9b927df2e9a3c0e56c15a57b,0,inf,1199.0,2355.0,4242.0
2664,5e9628c48bae6c8533f18459,0,inf,2227.0,3884.0,5860.0
2665,6f5ab9bbfa7ec2418d3440e1,0,inf,10319.0,18510.0,29645.0
2666,a8c0f48f2e2a77c41868bfb4,0,inf,2532.0,4111.0,7414.0
2667,6e18473661d158cc14664e0f,0,26651.0,5291.0,10313.0,15525.0
2668,9fcb9dc51428f43a351eca3d,0,inf,7545.0,10766.0,19465.0
2669,3593b95a46f4013d80c33c52,0,inf,27053.0,47113.0,70845.0
2670,22731fb51ce6117f4ddef48e,0,inf,7024.0,12208.0,18161.0
2671,4c91c472140b6b9fe2fd5635,0,inf,7619.0,12459.0,16012.0
2672,e3c9369afd91c0875dffd98f,0,inf,6115.0,10388.0,15722.0
2673,dc7692144b3592b29897f6bf,0,inf,5501.0,8562.0,14878.0
2674,b5b300468da19a4a46d0c007,0,inf,5129.0,9851.0,12458.0
2675,93954e05cd13a06a2874ed5b,0,inf,7969.0,11451.0,17542.0
2676,db25f8efdcab033687c67cef,0,inf,2567.0,4089.0,6172.0
2677,8e844e83cce5cf2666a71a9e,0,inf,1472.0,2858.0,3665.0
2678,e336fc22434aac6ba410e7e6,0,inf,2200.0,3340.0,4280.0
2679,c189741cc6fef052aa62498f,0,inf,1545.0,2919.0,4033.0
2680,39e55dd64e0ce113cdafbcce,0,inf,1324.0,2168.0,2883.0
2681,a7890866a15ac20bf2e669f3,0,inf,1901.0,2737.0,4722.0
2682,75af8638386d5b4420becbed,0,inf,1267.0,1853.0,3289.0
2683,3c21cf9eb0e82688d8075673,0,inf,1277.0,1798.0,3190.0
2684,eac656233fe08465251e6c10,0,inf,2276.0,4077.0,5767.0
2685,4c6879db790073967f6786d5,0,inf,6157.0,10918.0,14925.0
2686,ba1a93e1cd8dc6fbfb26f9c1,0,inf,4620.0,6785.0,9086.0
2687,d797adb2dddccad12715c806,0,inf,979.0,1735.0,2792.0
2688,6324c88844ba11dab94cd714,0,inf,1172.0,2130.0,2938.0
2689,5344f2bf555ea2710083c874,0,inf,679.0,1323.0,2010.0
2690,377aac1026cabfc3d33e8de2,0,inf,4289.0,7885.0,10097.0
2691,42ede1aa73476826543b88e2,0,inf,1367.0,2525.0,3310.0
2692,c0a28df25ca043573a2aef3a,0,inf,1413.0,2117.0,2852.0
2693,39b96b55ed73fd9ac6d821a5,0,14050.0,3484.0,6649.0,12220.0
2694,c715d051ea3791241290ccd5,0,inf,1410.0,2189.0,3624.0
2695,a67fc47d2184cd2915fc2421,0,inf,5330.0,9941.0,14931.0
2696,32f7834ed9d84e125c2a61d8,0,31947.0,7104.0,13126.0,18106.0
2697,c2f06ba0d6510ca516d16331,0,inf,1050.0,2076.0,2603.0
2698,6b42b6b27690a9dd50b0bbc9,0,inf,12201.0,24065.0,32159.0
2699,d3feb2478869567ad9f705e3,0,inf,3408.0,5310.0,6862.0
2700,c31f20379effb7d02d9279d4,0,inf,1432.0,2252.0,3487.0
2701,0609da40955a9be5f3a9d1c4,0,inf,2920.0,4400.0,5625.0
2702,0fd8bdd0af2147500e0a5dd1,0,inf,1880.0,3280.0,4020.0
2703,28132f75f4b5203115d4004f,0,inf,1777.0,3164.0,4649.0
2704,002f18f133b55feb6a8f73d7,0,inf,55279.0,91877.0,152825.0
2705,51d9ba77214a029f9f771178,0,inf,5981.0,11078.0,18421.0
2706,825df6f84d667076a010f871,0,inf,1095.0,1704.0,2940.0
2707,398a95de51112d35021c413b,0,inf,7243.0,14771.0,18461.0
2708,2c34286ba44e0a8bb58844fa,0,10630.0,3233.0,4719.0,6139.0
2709,35b9537e8f50b78abbaed470,0,20511.0,5679.0,10033.0,15723.0
2710,9ee68b6f7dabcd66d5b9d182,0,inf,1824.0,3617.0,4609.0
2711,9564190469361f5fd28d71e8,0,inf,4105.0,7798.0,10702.0
2712,8b0485b9dad355b5391ffe70,0,inf,2340.0,3493.0,5435.0
2713,81b4fe5f233ba45e64139e1d,0,26640.0,4822.0,6965.0,11956.0
2714,0157311541ca333ba93a1eeb,0,inf,9865.0,14369.0,18379.0
2715,52f8a4bc60b1ffeccffbdcb4,0,inf,1830.0,3019.0,4271.0
2716,6d88329b74b90207335b3f75,0,2055.0,1191.0,1863.0,2869.0
2717,37720881d75705304d676b02,0,inf,5239.0,7390.0,12930.0
2718,60b4fddbad2cf48c82334e21,0,inf,2075.0,3357.0,5123.0
2719,61359369a9014c0e7728cf1b,0,inf,5067.0,9454.0,13025.0
2720,ee7925710a5412c704ceb979,0,inf,7320.0,10953.0,13912.0
2721,09f7fd30fa564526113902d3,0,inf,2041.0,3098.0,5264.0
2722,4376804ba1698deadbe23279,0,inf,1104.0,2181.0,2658.0
2723,59a6bf7d2f543bcbe08e580a,0,inf,1056.0,1803.0,3211.0
2724,3eb9b0451369c170242e6a1b,0,inf,2297.0,3500.0,5658.0
2725,04a7d0863372067ee09dfeb3,0,inf,1281.0,1936.0,3381.0
2726,7fbc270e84c557b00f3216b5,0,inf,4189.0,8183.0,10384.0
2727,62edf561854668ecf580c1ca,0,inf,4052.0,5793.0,9707.0
2728,e361db0bebd1cc6c4404c423,0,inf,809.0,1550.0,2035.0
2729,c40ac96dc8658c8cd78e9c90,0,inf,1462.0,2070.0,3684.0
2730,aad1ee02e0cdbf32c5c23a2f,0,inf,3758.0,6283.0,8917.0
2731,7e6bddd1bd3758a95ff6c56a,0,inf,21753.0,33404.0,53203.0
2732,6af5890ab841fee69220e71b,0,inf,2856.0,4116.0,5508.0
2733,cb0f5b31c24203cad6539d74,0,inf,1881.0,3298.0,5712.0
2734,3cd7dd8443b9f75d4eecd993,0,inf,78372.0,116285.0,194066.0
2735,7cd3380298c439654368dbb3,0,inf,1313.0,2179.0,3160.0
2736,9850019ac83857a1614eea89,0,inf,2035.0,3785.0,5525.0
2737,1c42af0038283cc7dbf24c55,0,inf,2046.0,3151.0,3809.0
2738,f7540f2a7158c5773cb3806f,0,inf,6333.0,10352.0,15796.0
2739,5143eeb56533bb40e4cf1dc9,0,inf,4769.0,9136.0,13931.0
2740,096e1ed0e9a30d5ea2401818,0,inf,146551.0,239248.0,371876.0
2741,a2a1b829169a0aa84001a910,0,inf,1521.0,3029.0,5074.0
2742,5fd94cb1098ce0a31f71070e,0,inf,1804.0,3259.0,5900.0
2743,fd5151a185346691ae153bb3,0,inf,30258.0,44014.0,74042.0
2744,bbfdf0fc8761088454ffbe4c,0,inf,1555.0,2776.0,4951.0
2745,b6260c5976d1b2e59a7363d8,0,inf,5249.0,8766.0,15563.0
2746,e5ae1665654a01fd74c51dd2,0,1752.0,519.0,809.0,1355.0
2747,d2a62e660b24f76e0102512f,0,10288.0,2982.0,5741.0,8311.0
2748,f55ffca6c3de4ae2b9cb3ea1,0,inf,4841.0,7661.0,12217.0
2749,be8c449a87dfe27216ec9282,0,inf,1039.0,1735.0,2498.0
2750,865c56d2fe0992154461be04,0,inf,11100.0,17799.0,28377.0
2751,05e590d421b1541ecd80e229,0,11159.0,2400.0,3791.0,7030.0
2752,45f814113af17436db0446ce,0,inf,13925.0,22117.0,34307.0
2753,4faa1cc7ade812d53a176403,0,35077.0,4756.0,7650.0,12064.0
2754,efba68c67a191f6176954110,0,inf,4239.0,7572.0,10918.0
2755,e5e9de7b081229a91d9d5a49,0,inf,1251.0,2309.0,3052.0
2756,7de4cadba89818ae2a340ac7,0,inf,5039.0,7277.0,11401.0
2757,fdb06181da5cc4deda8ce40a,0,5495.0,2177.0,3915.0,6184.0
2758,5fbc06ee387f1f308f428cc9,0,inf,9271.0,18493.0,22873.0
2759,8948e6eeee4f9c107afb4387,0,inf,5489.0,8232.0,13333.0
2760,7b695d8a2251ccfd88d65f26,0,inf,1508.0,2703.0,3600.0
2761,e468209dd2d964583005d18d,0,inf,1121.0,1593.0,2204.0
2762,183a836b97bf8af9444ae59d,0,inf,11564.0,18936.0,30595.0
2763,bbf4d2fcb3de5feb3e063d18,0,inf,1247.0,2297.0,4027.0
2764,9014965babb5cabdafbe263e,0,inf,2316.0,3528.0,5735.0
2765,52a6ff4344638217bf81ed27,0,inf,5500.0,10404.0,18599.0
2766,2a0fb0c26bcb46dd958fd5ab,0,inf,1675.0,2829.0,4097.0
2767,7b128d20d1e3708b793ec20d,0,inf,3421.0,5367.0,7436.0
2768,fd7463a7af4667e8dbf8324e,0,inf,5001.0,7329.0,12024.0
2769,d4e0c1f805a8a65b70e3dbc6,0,inf,1884.0,3004.0,4869.0
2770,94f35185d31cde240c281108,0,9164.0,3993.0,7556.0,9618.0
2771,9a50f359a3054278ceb49001,0,inf,5774.0,10697.0,14278.0
2772,f1c2203d5e18b9d30e395a12,0,inf,2026.0,3819.0,5531.0
2773,30a02e246e04488dbe273bb8,0,inf,7629.0,15087.0,18646.0
2774,f00409331fe6b230c78574f4,0,3537.0,1078.0,1596.0,2923.0
2775,448da622bbc2279cbd6aac2c,0,inf,1778.0,3355.0,4521.0
2776,ff5b272a0b29c238a8a42186,0,inf,1523.0,2618.0,4435.0
2777,2b423dffaf2fb630db09e3e7,0,inf,351317.0,551224.0,911253.0
2778,ce0205a0feb263f4d717810a,0,inf,4110.0,6278.0,9655.0
2779,90c9355f84ac616ad885b88c,0,inf,1924.0,3350.0,5100.0
2780,2f500e735d245b13bf2d2920,0,inf,1262.0,2003.0,3511.0
2781,caaa992af7950b5a6106a108,0,inf,23311.0,37694.0,58808.0
2782,c21dc8968497719231ededc4,0,inf,2150.0,3630.0,5661.0
2783,a7e6df2ce43ff8c9dd87c184,0,36642.0,6931.0,13496.0,17204.0
2784,9e5ff8fa370ff875867859a6,0,inf,1418.0,2075.0,2710.0
2785,74f770754275de10476983fe,0,inf,1214.0,2189.0,3634.0
2786,8a8d4d9af5aa541b90268269,0,7721.0,1706.0,2651.0,4447.0
2787,d4c938151c60fdf4e7fb2747,0,inf,55492.0,96434.0,127185.0
2788,07453f0215465a8274030540,0,8727.0,2390.0,3837.0,6515.0
2789,0b126eebfe670c3d833c2c34,0,inf,5741.0,9721.0,14334.0
2790,c21bea7b4e7bf5026f4d6a71,0,65199.0,16619.0,24813.0,43273.0
2791,2e954861df1710911f6f4f68,0,inf,1762.0,2627.0,4377.0
2792,ee1bde558f10f2e69bdd22eb,0,inf,29536.0,43185.0,75896.0
2793,2d91729d333fa9e5e5ddfb8b,0,inf,2817.0,5509.0,7245.0
2794,ba3173024699928bc4cf6da8,0,inf,1146.0,2139.0,2846.0
2795,dc6294b9e574540a7510463d,0,inf,3924.0,5312.0,9529.0
2796,3a2ffaec4df98665b7f73e9e,0,inf,2225.0,3324.0,5644.0
2797,9476ff1ccec456a5ef3c1a52,0,inf,7846.0,11236.0,19274.0
2798,8fca68c5eeae1a1d5a4988ab,0,inf,922.0,1725.0,2855.0
2799,2b877bece41c67652628e31d,0,inf,3964.0,5732.0,9775.0
2800,3e31534626e58c7d906f0ef0,0,inf,4530.0,7657.0,13231.0
2801,86d3089d77326e11be841214,0,inf,1790.0,2633.0,3525.0
2802,b9489cd5152f91228653d892,0,inf,5528.0,10027.0,17512.0
2803,0969a22dc9a81cff72c39606,0,inf,1525.0,2526.0,4271.0
2804,c4a33938f77cbe18d4af9aa8,0,inf,5097.0,9457.0,13214.0
2805,eaa1a5653c3c22c117aada14,0,40930.0,8656.0,14296.0,20347.0
2806,1c86dcbdf3c23fd0dc9a8ab2,0,inf,3455.0,6636.0,8557.0
2807,3880f71ac143c5356ecb1bd0,0,inf,7029.0,10474.0,16364.0
2808,567857f167d6abc47bec5a30,0,inf,1157.0,2023.0,2995.0
2809,801d01d97d3b500d3d85931d,0,inf,32978.0,52825.0,80639.0
2810,05fca52394292806b1a7aa8e,0,inf,28630.0,55887.0,73762.0
2811,33f91d892235a0353e3f93f6,0,inf,1743.0,3312.0,4359.0
2812,3ee0f777c57d77166cf2b6bf,0,inf,2954.0,5489.0,7470.0
2813,a620cd066b1a6133e1b736da,0,inf,3723.0,6927.0,9608.0
2814,ca3ce8cff431daf35e9a4542,0,inf,772.0,1526.0,1901.0
2815,f3279bcb72f0b4393cae6bdf,0,inf,4188.0,8172.0,14745.0
2816,c3e297f9a344e98806810ad4,0,inf,873.0,1561.0,2308.0
2817,e7555370225dcaf31a59af93,0,inf,4888.0,9520.0,12541.0
